domain,study_name,model_number,subgroup,model_type,process_a,process_b,subject_count,er_tau_00_est,er_tau_00_se,er_tau_00_pval,er_tau_00_ci95lo,er_tau_00_ci95hi,er_tau_11_est,er_tau_11_se,er_tau_11_pval,er_tau_11_ci95lo,er_tau_11_ci95hi,er_sigma_00_est,er_sigma_00_se,er_sigma_00_pval,er_sigma_00_ci95lo,er_sigma_00_ci95hi
gait-grip,eas,b1,female,aehplus,grip,gait,147,0.175,0.174,0.314,-0.16603999999999997,0.5160399999999999,0.381,0.497,0.443,-0.59312,1.3551199999999999,0.027,0.098,0.781,-0.16508,0.21908
gait-grip,eas,b1,male,aehplus,grip,gait,72,0.315,0.45,0.483,-0.567,1.197,0.244,2.858,0.932,-5.35768,5.84568,0.215,0.251,0.392,-0.27696,0.70696
gait-grip,hrs,b1,female,aehplus,grip,gait,4208,0.258,0.04,0.0,0.1796,0.33640000000000003,-0.047,0.21,0.824,-0.45859999999999995,0.3646,0.103,0.025,0.0,0.05399999999999999,0.152
gait-grip,hrs,b1,male,aehplus,grip,gait,3034,0.218,0.049,0.0,0.12196,0.31404,0.297,0.301,0.323,-0.29295999999999994,0.88696,0.065,0.036,0.067,-0.0055599999999999955,0.13556000000000001
gait-grip,lasa,b1,female,aehplus,grip,gait,782,-0.338,0.073,0.0,-0.48108,-0.19492000000000004,-0.685,1.604,0.669,-3.82884,2.45884,0.006,0.027,0.821,-0.04692,0.05892
gait-grip,lasa,b1,male,aehplus,grip,gait,800,-0.352,0.082,0.0,-0.51272,-0.19127999999999998,-0.756,0.193,0.0,-1.13428,-0.37772,-0.035,0.039,0.371,-0.11144,0.04143999999999999
gait-grip,nuage,b1,female,aehplus,grip,gait,934,-0.184,0.042,0.0,-0.26632,-0.10167999999999999,-0.104,0.116,0.369,-0.33136,0.12336000000000001,-0.041,0.029,0.149,-0.09784000000000001,0.01584
gait-grip,nuage,b1,male,aehplus,grip,gait,847,-0.2,0.056,0.0,-0.30976000000000004,-0.09024000000000001,-0.245,0.283,0.386,-0.79968,0.30967999999999996,-0.053,0.025,0.036,-0.10200000000000001,-0.003999999999999997
gait-grip,octo,b1,female,aehplus,grip,gait,270,-0.331,0.141,0.019,-0.60736,-0.05464000000000002,-0.043,0.398,0.913,-0.82308,0.73708,-0.045,0.067,0.498,-0.17631999999999998,0.08632
gait-grip,octo,b1,male,aehplus,grip,gait,138,-0.346,0.192,0.072,-0.72232,0.030320000000000014,-0.7,0.531,0.187,-1.74076,0.3407600000000002,-0.126,0.079,0.11,-0.28084,0.028840000000000005
gait-grip,map,b1,female,aehplus,gait,grip,931,0.303,0.049,0.0,0.20695999999999998,0.39904,-0.455,0.313,0.146,-1.06848,0.15848,-0.007,0.03,0.814,-0.0658,0.0518
gait-grip,map,b1,male,aehplus,gait,grip,309,0.305,0.081,0.0,0.14623999999999998,0.46376,0.398,0.34,0.241,-0.26839999999999997,1.0644,0.006,0.06,0.919,-0.11159999999999999,0.1236
gait-grip,satsa,b1,female,aehplus,gait,grip,366,-0.165,0.421,0.695,-0.99016,0.66016,-0.031,0.587,0.957,-1.18152,1.11952,-0.006,0.051,0.914,-0.10596,0.09395999999999999
gait-grip,satsa,b1,male,aehplus,gait,grip,265,-0.508,0.487,0.296,-1.46252,0.4465199999999999,-0.416,0.461,0.368,-1.31956,0.48756000000000005,-0.024,0.074,0.743,-0.16904,0.12104000000000001
gait-grip,ilse,b1,female,aehplus,grip,tug,224,-0.057,0.23,0.804,-0.5078,0.39380000000000004,0.403,1.63,0.805,-2.7918,3.5978,0.099,0.138,0.472,-0.17148,0.36948000000000003
gait-grip,ilse,b1,male,aehplus,grip,tug,252,0.289,0.435,0.506,-0.5636000000000001,1.1416,0.837,1.238,0.499,-1.5894799999999998,3.2634799999999995,-0.276,0.101,0.006,-0.47396000000000005,-0.07804000000000003
gait-grip,nuage,b1,female,aehplus,grip,tug,934,-0.272,0.042,0.0,-0.35432,-0.18968000000000002,-0.26,0.17,0.127,-0.5932,0.07319999999999999,-0.012,0.029,0.671,-0.06884,0.044840000000000005
gait-grip,nuage,b1,male,aehplus,grip,tug,847,-0.251,0.049,0.0,-0.34704,-0.15496,-0.238,0.119,0.046,-0.47124,-0.004760000000000014,-0.042,0.022,0.052,-0.08512,0.001119999999999996
pulmonary-gait,satsa,b1,female,aehplus,gait,fev,366,-0.377,0.232,0.105,-0.83172,0.07772000000000001,-0.375,0.362,0.301,-1.08452,0.33451999999999993,-0.042,0.058,0.462,-0.15568,0.07168
pulmonary-gait,satsa,b1,male,aehplus,gait,fev,265,-0.104,0.34,0.76,-0.7704,0.5624,-0.552,0.622,0.375,-1.77112,0.6671199999999999,0.051,0.073,0.482,-0.09208,0.19407999999999997
pulmonary-gait,eas,b1,female,aehplus,pef,gait,150,0.052,0.187,0.78,-0.31452,0.41852,-0.554,0.518,0.285,-1.56928,0.4612799999999999,0.095,0.121,0.436,-0.14215999999999998,0.33216
pulmonary-gait,eas,b1,male,aehplus,pef,gait,72,-0.039,0.445,0.931,-0.9112,0.8331999999999999,-0.448,1.856,0.809,-4.0857600000000005,3.18976,0.181,0.214,0.397,-0.23843999999999999,0.60044
pulmonary-gait,elsa,b1,female,aehplus,fev100,gait,2018,0.258,0.034,0.0,0.19136,0.32464000000000004,0.566,0.095,0.0,0.3797999999999999,0.7522,-0.027,0.032,0.402,-0.08972,0.03572
pulmonary-gait,elsa,b1,male,aehplus,fev100,gait,1828,0.217,0.039,0.0,0.14056000000000002,0.29344,0.191,0.171,0.263,-0.14416,0.52616,0.017,0.029,0.556,-0.03984,0.07384
pulmonary-gait,hrs,b1,female,aehplus,pef,gait,4208,0.335,0.037,0.0,0.26248000000000005,0.40752,-0.232,0.211,0.272,-0.64556,0.18155999999999997,0.132,0.024,0.0,0.08496000000000001,0.17904
pulmonary-gait,hrs,b1,male,aehplus,pef,gait,3034,0.269,0.041,0.0,0.18864000000000003,0.34936,0.1,0.318,0.754,-0.52328,0.7232799999999999,0.099,0.03,0.001,0.04020000000000001,0.1578
pulmonary-gait,lasa,b1,female,aehplus,pef,gait,782,-0.227,0.133,0.088,-0.48768,0.033680000000000015,-0.246,0.199,0.214,-0.6360399999999999,0.14404,-0.023,0.027,0.396,-0.07592,0.029920000000000002
pulmonary-gait,lasa,b1,male,aehplus,pef,gait,800,-0.356,0.062,0.0,-0.47752,-0.23447999999999997,-0.401,0.094,0.0,-0.58524,-0.21676000000000004,-0.028,0.031,0.371,-0.08876,0.03276
pulmonary-gait,map,b1,female,aehplus,fev,gait,931,0.242,0.048,0.0,0.14792,0.33608,-0.029,0.386,0.94,-0.78556,0.72756,0.016,0.028,0.573,-0.03888,0.07088
pulmonary-gait,map,b1,male,aehplus,fev,gait,309,0.246,0.085,0.004,0.0794,0.41259999999999997,-0.463,0.619,0.454,-1.67624,0.7502399999999998,-0.006,0.046,0.897,-0.09616,0.08415999999999998
pulmonary-gait,octo,b1,female,aehplus,pef,gait,263,-0.354,0.171,0.038,-0.68916,-0.018839999999999968,-0.583,0.403,0.148,-1.3728799999999999,0.20688000000000006,-0.022,0.094,0.811,-0.20623999999999998,0.16224
pulmonary-gait,octo,b1,male,aehplus,pef,gait,132,-0.377,0.201,0.061,-0.7709600000000001,0.01696000000000003,-0.792,1.101,0.472,-2.94996,1.36596,-0.046,0.129,0.724,-0.29884,0.20684000000000002
pulmonary-grip,satsa,b1,female,aehplus,grip,fev,408,0.058,0.106,0.585,-0.14976,0.26576,0.027,0.355,0.94,-0.6688,0.7228,0.153,0.039,0.0,0.07656,0.22943999999999998
pulmonary-grip,satsa,b1,male,aehplus,grip,fev,299,0.207,0.099,0.037,0.012959999999999972,0.40104,0.745,0.446,0.095,-0.12916000000000005,1.61916,0.155,0.042,0.0,0.07268,0.23732
pulmonary-grip,elsa,b1,female,aehplus,grip,fev100,3145,0.232,0.032,0.0,0.16928,0.29472,0.548,0.838,0.513,-1.09448,2.19048,0.016,0.025,0.538,-0.033,0.065
pulmonary-grip,elsa,b1,male,aehplus,grip,fev100,2872,0.18,0.031,0.0,0.11923999999999998,0.24076,0.301,0.222,0.175,-0.13412000000000002,0.73612,0.02,0.028,0.463,-0.034879999999999994,0.07488
pulmonary-grip,eas,b1,female,aehplus,pef,grip,150,0.288,0.149,0.053,-0.004039999999999988,0.5800399999999999,0.034,0.802,0.966,-1.53792,1.60592,0.114,0.101,0.256,-0.08395999999999999,0.31196
pulmonary-grip,eas,b1,male,aehplus,pef,grip,72,0.044,0.451,0.923,-0.8399599999999999,0.92796,0.082,2.217,0.97,-4.26332,4.42732,0.24,0.166,0.147,-0.08536000000000005,0.5653600000000001
pulmonary-grip,map,b1,female,aehplus,fev,grip,931,0.128,0.041,0.002,0.04764,0.20836,0.161,0.369,0.663,-0.56224,0.88424,0.021,0.033,0.532,-0.04368,0.08568
pulmonary-grip,map,b1,male,aehplus,fev,grip,309,0.246,0.065,0.0,0.11859999999999998,0.3734,-0.044,0.399,0.911,-0.8260400000000001,0.73804,-0.014,0.048,0.775,-0.10808,0.08008
pulmonary-grip,hrs,b1,female,aehplus,grip,pef,4208,0.328,0.022,0.0,0.28488,0.37112,0.583,0.168,0.001,0.25371999999999995,0.91228,0.062,0.02,0.002,0.0228,0.1012
