process_b_domain,study_name,model_number,subgroup,model_type,process_a,process_b,subject_count,er_tau_00_est,er_tau_00_se,er_tau_00_pval,er_tau_00_ci95lo,er_tau_00_ci95hi,er_tau_11_est,er_tau_11_se,er_tau_11_pval,er_tau_11_ci95lo,er_tau_11_ci95hi,er_sigma_00_est,er_sigma_00_se,er_sigma_00_pval,er_sigma_00_ci95lo,er_sigma_00_ci95hi
episodic memory,map,b1,male,aehplus,fev100,bstory_de,321,0.126,0.097,0.193,-0.06412000000000001,0.31612,0.644,0.288,0.025,0.07952000000000004,1.20848,-0.02,0.045,0.652,-0.1082,0.0682
episodic memory,map,b1,female,aehplus,fev,logic_de,935,0.046,0.045,0.311,-0.0422,0.13419999999999999,-0.602,0.788,0.445,-2.14648,0.9424800000000001,0.008,0.031,0.784,-0.05276,0.06876
episodic memory,map,b1,male,aehplus,fev,logic_de,321,0.136,0.068,0.045,0.00272,0.26928,0.054,0.438,0.901,-0.80448,0.9124800000000001,-0.014,0.044,0.76,-0.10024,0.07224
episodic memory,map,b1,female,aehplus,fev100,logic_de,935,0.046,0.044,0.304,-0.04024,0.13224,-0.602,0.23,0.009,-1.0528,-0.15119999999999995,0.008,0.029,0.771,-0.04884,0.06484000000000001
episodic memory,map,b1,male,aehplus,fev100,logic_de,321,0.136,0.068,0.044,0.00272,0.26928,0.054,0.381,0.887,-0.6927599999999999,0.80076,-0.014,0.044,0.757,-0.10024,0.07224
episodic memory,eas,b1,female,aehplus,pef,logic_tot,324,0.067,0.116,0.568,-0.16036,0.29436,0.297,0.455,0.514,-0.5948,1.1888,-0.033,0.068,0.631,-0.16628,0.10028000000000001
episodic memory,eas,b1,male,aehplus,pef,logic_tot,324,0.067,0.116,0.568,-0.16036,0.29436,0.297,0.455,0.514,-0.5948,1.1888,-0.033,0.068,0.631,-0.16628,0.10028000000000001
episodic memory,octo,b1,female,aehplus,pef,mir,271,0.13,0.101,0.198,-0.06795999999999999,0.32796000000000003,0.176,0.278,0.527,-0.36888000000000004,0.72088,0.056,0.06,0.348,-0.061599999999999995,0.1736
episodic memory,octo,b1,male,aehplus,pef,mir,137,0.577,0.117,0,0.34768,0.8063199999999999,0.43,0.167,0.01,0.10268,0.75732,-0.017,0.089,0.848,-0.19144,0.15743999999999997
episodic memory,octo,b1,female,aehplus,pef,mir_recog,271,0.069,0.066,0.296,-0.06036,0.19836,0.523,0.321,0.103,-0.10616000000000003,1.15216,0.147,0.062,0.017,0.02547999999999999,0.26852
episodic memory,octo,b1,male,aehplus,pef,mir_recog,137,0.513,0.168,0.002,0.18372,0.84228,0.276,0.601,0.646,-0.9019599999999999,1.45396,0.042,0.057,0.459,-0.06972,0.15372
episodic memory,elsa,b1,female,aehplus,fev100,word_de,3228,0.059,0.042,0.16,-0.023320000000000007,0.14132,-0.358,1.635,0.827,-3.5626,2.8466,0.009,0.027,0.732,-0.04392,0.06192
episodic memory,elsa,b1,male,aehplus,fev100,word_de,2904,0.054,0.041,0.181,-0.02636,0.13436,-0.182,0.318,0.567,-0.80528,0.44127999999999995,0.024,0.025,0.326,-0.025,0.07300000000000001
episodic memory,elsa,b1,female,aehplus,fev,word_de,3511,0.047,0.041,0.247,-0.03336,0.12736,-0.426,1.052,0.685,-2.4879200000000004,1.6359200000000003,0.015,0.026,0.565,-0.03596,0.06595999999999999
episodic memory,elsa,b1,male,aehplus,fev,word_de,3091,0.056,0.04,0.162,-0.022399999999999996,0.1344,-0.217,0.392,0.581,-0.98532,0.55132,0.028,0.026,0.27,-0.022959999999999998,0.07896
episodic memory,hrs,b1,female,aehplus,pef,word_de,4611,0.279,0.027,0,0.22608000000000003,0.33192000000000005,0.69,0.503,0.17,-0.29588000000000003,1.6758799999999998,0.037,0.019,0.051,-2.3999999999999716e-4,0.07424
episodic memory,hrs,b1,male,aehplus,pef,word_de,3288,0.271,0.033,0,0.20632,0.33568000000000003,0.704,0.539,0.191,-0.3524400000000001,1.76044,0.026,0.024,0.279,-0.02104,0.07304
episodic memory,map,b1,female,aehplus,fev,word_de,935,0.037,0.046,0.413,-0.05315999999999999,0.12716,-0.577,0.842,0.493,-2.2273199999999997,1.07332,0.017,0.028,0.532,-0.03788,0.07188
episodic memory,map,b1,male,aehplus,fev,word_de,321,0.095,0.082,0.247,-0.06572,0.25572,0.694,1.036,0.503,-1.33656,2.72456,0.005,0.046,0.918,-0.08515999999999999,0.09516
episodic memory,map,b1,female,aehplus,fev100,word_de,935,0.037,0.045,0.407,-0.0512,0.1252,-0.577,0.215,0.007,-0.9984,-0.15559999999999996,0.017,0.025,0.494,-0.032,0.066
episodic memory,map,b1,male,aehplus,fev100,word_de,321,0.095,0.078,0.226,-0.05787999999999999,0.24788,0.694,0.185,0,0.3314,1.0566,0.005,0.044,0.915,-0.08123999999999999,0.09124
episodic memory,nas,b1,male,aehplus,fev,word_de,1131,0.084,0.046,0.071,-0.006159999999999985,0.17415999999999998,-0.033,0.115,0.772,-0.2584,0.19240000000000002,0.021,0.031,0.504,-0.039760000000000004,0.08176
episodic memory,map,b1,female,aehplus,fev,word_rec,935,0.017,0.043,0.682,-0.06727999999999999,0.10128,0.078,1.142,0.946,-2.16032,2.3163199999999997,0.004,0.03,0.893,-0.0548,0.0628
episodic memory,map,b1,male,aehplus,fev,word_rec,321,0.007,0.076,0.931,-0.14195999999999998,0.15596,-0.579,0.435,0.183,-1.4316,0.27360000000000007,0.065,0.048,0.174,-0.029079999999999995,0.15908
episodic memory,map,b1,female,aehplus,fev100,word_rec,935,0.017,0.042,0.678,-0.06532,0.09932,0.078,0.625,0.901,-1.147,1.3030000000000002,0.004,0.028,0.887,-0.050879999999999995,0.05888
episodic memory,map,b1,male,aehplus,fev100,word_rec,321,0.007,0.076,0.931,-0.14195999999999998,0.15596,-0.579,0.199,0.004,-0.9690399999999999,-0.18895999999999996,0.065,0.045,0.149,-0.0232,0.1532
executive function,eas,b1,female,aehplus,pef,trailsb,545,-0.133,0.086,0.122,-0.30156,0.03555999999999998,0.285,0.657,0.664,-1.00272,1.57272,-0.016,0.047,0.728,-0.10812,0.07612
executive function,eas,b1,male,aehplus,pef,trailsb,324,-0.421,0.114,0,-0.64444,-0.19755999999999999,-0.963,0.552,0.081,-2.04492,0.11892000000000003,0.002,0.075,0.98,-0.145,0.149
fluency,nas,b1,male,aehplus,fev,animals,1131,-0.054,0.048,0.264,-0.14808,0.04008,-0.028,0.175,0.873,-0.371,0.31499999999999995,0.031,0.03,0.296,-0.0278,0.08979999999999999
fluency,eas,b1,female,aehplus,pef,categories,545,0.258,0.088,0.003,0.08552000000000001,0.43048,0.533,0.74,0.471,-0.9173999999999999,1.9834,-0.09,0.056,0.105,-0.19976,0.01976
fluency,eas,b1,male,aehplus,pef,categories,324,0.068,0.109,0.536,-0.14564,0.28164,0.299,0.28,0.286,-0.24980000000000008,0.8478000000000001,0.024,0.064,0.702,-0.10144,0.14944
fluency,map,b1,female,aehplus,fev,categories,935,0.23,0.042,0,0.14768,0.31232000000000004,-0.355,0.437,0.416,-1.21152,0.50152,-0.044,0.027,0.102,-0.09692,0.008920000000000004
fluency,map,b1,male,aehplus,fev,categories,321,0.162,0.072,0.024,0.02088000000000001,0.30312,0.172,0.505,0.734,-0.8178000000000001,1.1618,-0.015,0.049,0.764,-0.11104,0.08104
fluency,map,b1,female,aehplus,fev100,categories,935,0.23,0.042,0,0.14768,0.31232000000000004,-0.355,0.317,0.263,-0.97632,0.26632,-0.044,0.027,0.097,-0.09692,0.008920000000000004
fluency,map,b1,male,aehplus,fev100,categories,321,0.162,0.071,0.023,0.022840000000000027,0.30116,0.172,0.399,0.667,-0.6100400000000001,0.95404,-0.015,0.047,0.755,-0.10711999999999999,0.07712
fluency,eas,b1,female,aehplus,pef,fas,545,0.189,0.083,0.022,0.026319999999999982,0.35168,0.102,0.377,0.787,-0.63692,0.84092,0.025,0.053,0.637,-0.07888,0.12888
fluency,eas,b1,male,aehplus,pef,fas,324,0.145,0.106,0.171,-0.06276000000000001,0.35275999999999996,-0.423,1.789,0.813,-3.92944,3.08344,0.019,0.073,0.794,-0.12407999999999998,0.16207999999999997
fluid reasoning,satsa,b1,female,aehplus,fev,analogies,407,0.267,0.095,0.005,0.08080000000000001,0.45320000000000005,0.174,0.193,0.367,-0.20428000000000002,0.55228,0.019,0.042,0.649,-0.06332,0.10132000000000001
fluid reasoning,satsa,b1,male,aehplus,fev,analogies,299,0.109,0.102,0.289,-0.09091999999999999,0.30892,-0.043,0.625,0.946,-1.268,1.1820000000000002,0.06,0.053,0.251,-0.04388,0.16388
fluid reasoning,eas,b1,female,aehplus,pef,block,545,0.249,0.097,0.01,0.05887999999999999,0.43912,0.308,0.361,0.395,-0.39955999999999997,1.01556,-0.011,0.048,0.815,-0.10507999999999999,0.08308
fluid reasoning,eas,b1,male,aehplus,pef,block,324,0.308,0.111,0.005,0.09043999999999999,0.52556,0.58,0.723,0.422,-0.8370799999999999,1.99708,-0.113,0.07,0.108,-0.25020000000000003,0.024200000000000013
fluid reasoning,octo,b1,female,aehplus,pef,block,272,0.241,0.088,0.006,0.06852,0.41347999999999996,0.023,0.316,0.941,-0.59636,0.64236,0.149,0.059,0.012,0.03336,0.26464
fluid reasoning,octo,b1,male,aehplus,pef,block,136,0.305,0.116,0.008,0.07763999999999999,0.5323599999999999,0.747,0.18,0,0.3942,1.0998000000000001,0.114,0.066,0.083,-0.015359999999999999,0.24336000000000002
fluid reasoning,satsa,b1,female,aehplus,fev,block,408,0.239,0.086,0.005,0.07044,0.40756,0.188,0.236,0.426,-0.27455999999999997,0.65056,0.072,0.043,0.092,-0.01228,0.15627999999999997
fluid reasoning,satsa,b1,male,aehplus,fev,block,299,0.198,0.076,0.009,0.04904000000000003,0.34696,0.145,0.21,0.49,-0.26659999999999995,0.5566,0.007,0.054,0.892,-0.09884,0.11284000000000001
fluid reasoning,nas,b1,male,aehplus,fev,fig_copy,1131,0.19,0.056,0.001,0.08024,0.29976,0.518,0.432,0.231,-0.32872,1.3647200000000002,-0.094,0.03,0.002,-0.1528,-0.0352
fluid reasoning,octo,b1,female,aehplus,pef,fig_logic,268,0.204,0.123,0.097,-0.03708,0.44508,0.185,0.431,0.668,-0.6597599999999999,1.02976,0.015,0.062,0.806,-0.10652,0.13652
fluid reasoning,octo,b1,male,aehplus,pef,fig_logic,133,0.288,0.132,0.029,0.029279999999999973,0.54672,0.787,0.139,0,0.51456,1.05944,0.014,0.085,0.869,-0.15259999999999999,0.1806
fluid reasoning,lasa,b1,female,aehplus,pef,raven_color_ab,782,0.288,0.051,0,0.18803999999999998,0.38795999999999997,-0.144,0.447,0.747,-1.02012,0.73212,0.005,0.026,0.847,-0.04596,0.055959999999999996
fluid reasoning,lasa,b1,male,aehplus,pef,raven_color_ab,800,0.184,0.046,0,0.09384,0.27415999999999996,0.544,0.19,0.004,0.17160000000000003,0.9164000000000001,0.033,0.028,0.247,-0.021879999999999997,0.08788
fluid reasoning,map,b1,female,aehplus,fev,raven_standard,920,0.178,0.048,0,0.08392,0.27208,0.636,0.818,0.436,-0.9672799999999998,2.23928,-0.049,0.028,0.08,-0.10388,0.005879999999999996
fluid reasoning,map,b1,male,aehplus,fev,raven_standard,308,0.081,0.076,0.284,-0.06795999999999998,0.22996,0.433,0.677,0.523,-0.89392,1.7599200000000002,-0.016,0.042,0.697,-0.09832,0.06632
fluid reasoning,map,b1,female,aehplus,fev100,raven_standard,920,0.178,0.047,0,0.08588,0.27011999999999997,0.636,0.208,0.002,0.22832000000000002,1.04368,-0.049,0.027,0.07,-0.10192000000000001,0.00392
fluid reasoning,map,b1,male,aehplus,fev100,raven_standard,308,0.081,0.074,0.274,-0.06404,0.22604000000000002,0.433,0.307,0.159,-0.16872000000000004,1.03472,-0.016,0.04,0.681,-0.0944,0.0624
fluid reasoning,satsa,b1,female,aehplus,fev,rotate,407,0.287,0.084,0.001,0.12235999999999997,0.45164,0.028,1.722,0.987,-3.34712,3.40312,0.009,0.038,0.807,-0.06548,0.08347999999999998
fluid reasoning,satsa,b1,male,aehplus,fev,rotate,298,0.19,0.084,0.024,0.025359999999999994,0.35464,0.135,0.376,0.72,-0.6019599999999999,0.87196,0.019,0.048,0.695,-0.07508,0.11308
mental status,octo,b1,female,aehplus,pef,clock,275,0.243,0.111,0.028,0.02543999999999999,0.46055999999999997,0.111,0.307,0.717,-0.49072000000000005,0.71272,0.09,0.088,0.304,-0.08248,0.26248
mental status,octo,b1,male,aehplus,pef,clock,138,0.27,0.142,0.057,-0.008319999999999939,0.5483199999999999,-0.173,0.532,0.745,-1.2157200000000001,0.86972,0.04,0.11,0.719,-0.17559999999999998,0.2556
mental status,eas,b1,female,aehplus,pef,mmse,545,0.176,0.103,0.086,-0.025879999999999986,0.37788,0.074,0.732,0.92,-1.36072,1.50872,-0.011,0.047,0.82,-0.10311999999999999,0.08112
mental status,eas,b1,male,aehplus,pef,mmse,324,0.307,0.156,0.049,0.0012400000000000189,0.61276,0.755,1.102,0.493,-1.4049200000000002,2.91492,-0.047,0.058,0.417,-0.16068,0.06668
mental status,map,b1,female,aehplus,fev,mmse,935,0.022,0.058,0.71,-0.09168000000000001,0.13568,-0.204,0.566,0.719,-1.3133599999999999,0.9053599999999999,0.047,0.026,0.072,-0.003959999999999998,0.09795999999999999
mental status,map,b1,male,aehplus,fev,mmse,321,0.037,0.085,0.662,-0.1296,0.2036,-0.579,0.787,0.462,-2.1215200000000003,0.9635200000000002,0.018,0.048,0.717,-0.07608,0.11208
mental status,map,b1,female,aehplus,fev100,mmse,935,0.022,0.058,0.707,-0.09168000000000001,0.13568,-0.204,0.43,0.636,-1.0468,0.6388,0.047,0.026,0.067,-0.003959999999999998,0.09795999999999999
mental status,map,b1,male,aehplus,fev100,mmse,321,0.037,0.085,0.663,-0.1296,0.2036,-0.579,0.256,0.024,-1.08076,-0.07723999999999998,0.018,0.046,0.705,-0.07215999999999999,0.10815999999999999
mental status,nas,b1,male,aehplus,fev,mmse,1131,0.199,0.074,0.007,0.05396000000000001,0.34404,-0.117,0.226,0.606,-0.55996,0.32596,-0.021,0.028,0.439,-0.07588,0.033879999999999993
mental status,octo,b1,female,aehplus,pef,mmse,276,0.103,0.126,0.417,-0.14395999999999998,0.34996,0.202,0.316,0.522,-0.41736,0.8213600000000001,0.201,0.069,0.004,0.06576000000000001,0.33624
mental status,octo,b1,male,aehplus,pef,mmse,140,0.66,0.135,0,0.39540000000000003,0.9246000000000001,0.147,0.369,0.69,-0.57624,0.87024,0.145,0.164,0.376,-0.17644,0.46643999999999997
mental status,satsa,b1,female,aehplus,fev,mmse,411,-0.066,0.183,0.718,-0.42468,0.29268,0.362,0.201,0.072,-0.031960000000000044,0.75596,0.144,0.046,0.002,0.05384,0.23415999999999998
mental status,satsa,b1,male,aehplus,fev,mmse,299,0.163,0.122,0.181,-0.07612,0.40212000000000003,0.351,0.299,0.24,-0.23504000000000003,0.93704,0.051,0.047,0.282,-0.04112,0.14312
perceptual speed,lasa,b1,female,aehplus,pef,letter,782,0.221,0.045,0,0.1328,0.30920000000000003,-0.032,0.303,0.915,-0.62588,0.5618799999999999,0.113,0.031,0,0.05224,0.17376
perceptual speed,lasa,b1,male,aehplus,pef,letter,800,0.161,0.041,0,0.08064,0.24136000000000002,0.184,0.12,0.126,-0.051199999999999996,0.4192,0.124,0.029,0,0.06716,0.18084
perceptual speed,map,b1,female,aehplus,fev,num_comp,934,0.168,0.041,0,0.08764000000000001,0.24836000000000003,-0.104,0.601,0.863,-1.28196,1.0739599999999998,-0.015,0.027,0.588,-0.06792000000000001,0.03792
perceptual speed,map,b1,male,aehplus,fev,num_comp,321,0.02,0.07,0.771,-0.11720000000000001,0.1572,-0.747,0.494,0.131,-1.71524,0.22124,0.021,0.043,0.636,-0.06327999999999999,0.10528
perceptual speed,map,b1,female,aehplus,fev100,num_comp,934,0.168,0.041,0,0.08764000000000001,0.24836000000000003,-0.104,0.504,0.837,-1.09184,0.88384,-0.015,0.026,0.577,-0.06595999999999999,0.03596
perceptual speed,map,b1,male,aehplus,fev100,num_comp,321,0.02,0.069,0.769,-0.11524,0.15524,-0.747,0.127,0,-0.99592,-0.49807999999999997,0.021,0.044,0.638,-0.06523999999999999,0.10724
perceptual speed,nas,b1,male,aehplus,fev,pat_comp,1131,-0.011,0.06,0.857,-0.1286,0.1066,-0.254,0.282,0.368,-0.80672,0.29872,0.026,0.033,0.445,-0.038680000000000006,0.09068
perceptual speed,octo,b1,female,aehplus,pef,psif,254,0.131,0.113,0.247,-0.09048,0.35248,0.071,0.355,0.841,-0.6248,0.7667999999999999,0.031,0.085,0.718,-0.1356,0.1976
perceptual speed,octo,b1,male,aehplus,pef,psif,127,0.356,0.122,0.004,0.11687999999999998,0.59512,0.512,0.291,0.079,-0.05835999999999997,1.08236,-0.087,0.101,0.388,-0.28496,0.11096
perceptual speed,eas,b1,female,aehplus,pef,symbol,545,0.262,0.08,0.001,0.10520000000000002,0.4188,0.459,0.25,0.066,-0.030999999999999972,0.9490000000000001,0.023,0.052,0.661,-0.07891999999999999,0.12492
perceptual speed,eas,b1,male,aehplus,pef,symbol,324,0.397,0.097,0,0.20688,0.5871200000000001,0.673,0.325,0.038,0.03600000000000003,1.31,-0.134,0.067,0.044,-0.26532,-0.0026800000000000157
perceptual speed,map,b1,female,aehplus,fev,symbol,934,0.186,0.041,0,0.10564,0.26636,0.117,0.39,0.764,-0.6474,0.8814,0.046,0.029,0.121,-0.010840000000000002,0.10284
perceptual speed,map,b1,male,aehplus,fev,symbol,321,0.165,0.074,0.025,0.019960000000000006,0.31004,-0.365,0.808,0.651,-1.94868,1.21868,0.063,0.046,0.17,-0.02715999999999999,0.15316
perceptual speed,map,b1,female,aehplus,fev100,symbol,934,0.186,0.04,0,0.1076,0.26439999999999997,0.117,0.356,0.741,-0.5807599999999999,0.8147599999999999,0.046,0.029,0.117,-0.010840000000000002,0.10284
perceptual speed,map,b1,male,aehplus,fev100,symbol,321,0.165,0.073,0.025,0.021920000000000023,0.30808,-0.366,0.422,0.387,-1.19312,0.46112,0.063,0.045,0.162,-0.0252,0.1512
perceptual speed,octo,b1,female,aehplus,pef,symbol,264,0.376,0.078,0,0.22312,0.52888,0.658,0.173,0,0.31892000000000004,0.99708,0.034,0.057,0.547,-0.07772,0.14572000000000002
perceptual speed,octo,b1,male,aehplus,pef,symbol,133,0.311,0.108,0.004,0.09931999999999999,0.52268,0.728,0.143,0,0.44772,1.00828,-0.041,0.071,0.571,-0.18016,0.09815999999999997
perceptual speed,satsa,b1,female,aehplus,fev,symbol,408,0.1,0.081,0.218,-0.05876000000000001,0.25876,-0.158,0.196,0.419,-0.54216,0.22616,0.04,0.046,0.376,-0.05015999999999999,0.13016
perceptual speed,satsa,b1,male,aehplus,fev,symbol,299,0.201,0.082,0.014,0.04028000000000001,0.36172000000000004,0.066,0.267,0.805,-0.45732,0.5893200000000001,0.013,0.056,0.822,-0.09676,0.12276
semantic memory,eas,b1,female,aehplus,pef,bnt,545,0.169,0.091,0.063,-0.00935999999999998,0.34736,0.164,0.811,0.84,-1.4255600000000002,1.75356,-0.06,0.051,0.237,-0.15996,0.039959999999999996
semantic memory,eas,b1,male,aehplus,pef,bnt,324,0.037,0.136,0.787,-0.22956000000000001,0.30356,0.165,1.402,0.906,-2.5829199999999997,2.9129199999999997,0.053,0.063,0.396,-0.07047999999999999,0.17648
semantic memory,map,b1,female,aehplus,fev,bnt,934,0.08,0.049,0.101,-0.01604,0.17604,-0.04,0.429,0.925,-0.88084,0.8008399999999999,-0.03,0.033,0.348,-0.09468,0.03468
semantic memory,map,b1,male,aehplus,fev,bnt,321,0.075,0.081,0.355,-0.083760000000000015,0.23376000000000002,0.163,1.336,0.903,-2.45556,2.78156,-0.036,0.058,0.533,-0.14968,0.07768
semantic memory,map,b1,female,aehplus,fev100,bnt,934,0.08,0.049,0.1,-0.01604,0.17604,-0.04,0.389,0.917,-0.80244,0.72244,-0.03,0.032,0.343,-0.09272,0.03272
semantic memory,map,b1,male,aehplus,fev100,bnt,321,0.075,0.079,0.342,-0.07984000000000001,0.22984,0.163,0.496,0.743,-0.80916,1.13516,-0.036,0.052,0.484,-0.13792,0.06592
semantic memory,octo,b1,female,aehplus,pef,information,275,0.108,0.09,0.232,-0.0684,0.2844,0.195,0.298,0.514,-0.3890799999999999,0.77908,0.057,0.059,0.332,-0.05863999999999999,0.17264
semantic memory,octo,b1,male,aehplus,pef,information,138,0.062,0.117,0.593,-0.16732,0.29132,-0.067,0.386,0.862,-0.8235600000000001,0.68956,0.047,0.076,0.532,-0.10195999999999998,0.19595999999999997
semantic memory,satsa,b1,female,aehplus,fev,information,410,0.032,0.073,0.663,-0.11107999999999998,0.17507999999999999,0.307,0.16,0.055,-0.006599999999999995,0.6206,0.107,0.039,0.006,0.030560000000000004,0.18344
semantic memory,satsa,b1,male,aehplus,fev,information,299,0.106,0.08,0.185,-0.0508,0.2628,-0.028,0.304,0.926,-0.62384,0.5678399999999999,0.108,0.049,0.029,0.011959999999999998,0.20404
semantic memory,map,b1,female,aehplus,fev,nart,932,0.153,0.042,0,0.07067999999999999,0.23532,0.317,0.627,0.613,-0.9119200000000001,1.54592,0.012,0.033,0.722,-0.052680000000000005,0.07668
semantic memory,map,b1,male,aehplus,fev,nart,321,0.109,0.06,0.07,-0.008599999999999997,0.2266,-0.015,0.593,0.979,-1.1772799999999999,1.14728,-0.02,0.051,0.701,-0.11996,0.07995999999999999
semantic memory,map,b1,female,aehplus,fev100,nart,932,0.153,0.042,0,0.07067999999999999,0.23532,0.317,0.344,0.357,-0.35723999999999995,0.9912399999999999,0.012,0.032,0.709,-0.05072,0.07472
semantic memory,map,b1,male,aehplus,fev100,nart,321,0.109,0.06,0.069,-0.008599999999999997,0.2266,-0.015,0.451,0.973,-0.89896,0.86896,-0.02,0.049,0.691,-0.11604,0.07604
semantic memory,octo,b1,female,aehplus,pef,synonyms,265,0.164,0.098,0.093,-0.028079999999999994,0.35608,0.27,0.324,0.403,-0.36504000000000003,0.9050400000000001,-0.058,0.056,0.3,-0.16776,0.051759999999999994
semantic memory,octo,b1,male,aehplus,pef,synonyms,132,0.113,0.128,0.379,-0.13788,0.36388,0.104,0.477,0.827,-0.83092,1.03892,0.046,0.099,0.641,-0.14804,0.24004000000000003
semantic memory,satsa,b1,female,aehplus,fev,synonyms,409,0.182,0.074,0.013,0.03695999999999999,0.32704,0.328,0.248,0.185,-0.15808,0.81408,0.078,0.045,0.084,-0.0102,0.16620000000000001
semantic memory,satsa,b1,male,aehplus,fev,synonyms,299,0.127,0.084,0.129,-0.03764000000000001,0.29164,0.099,0.413,0.81,-0.71048,0.90848,0.044,0.046,0.337,-0.04615999999999999,0.13416
semantic memory,eas,b1,female,aehplus,pef,waisvocab,545,0.026,0.092,0.777,-0.15431999999999998,0.20631999999999998,-0.698,0.401,0.082,-1.48396,0.08796000000000004,-0.039,0.047,0.406,-0.13112,0.053119999999999994
semantic memory,eas,b1,male,aehplus,pef,waisvocab,324,-0.015,0.132,0.912,-0.27372,0.24372,-0.583,0.725,0.421,-2.004,0.8380000000000001,-0.016,0.069,0.812,-0.15123999999999999,0.11924
short-term memory,map,b1,female,aehplus,fev,bstory_im,935,0.091,0.058,0.116,-0.022680000000000006,0.20468,0.113,0.6,0.85,-1.063,1.289,-0.033,0.027,0.221,-0.08592,0.01992
short-term memory,map,b1,male,aehplus,fev,bstory_im,321,0.161,0.108,0.137,-0.05068,0.37268,0.805,1.122,0.473,-1.39412,3.0041200000000003,-0.049,0.047,0.294,-0.14112,0.04311999999999999
short-term memory,map,b1,female,aehplus,fev100,bstory_im,935,0.091,0.057,0.11,-0.020720000000000002,0.20272,0.113,0.427,0.791,-0.72392,0.94992,-0.033,0.026,0.201,-0.08396,0.017959999999999997
short-term memory,map,b1,male,aehplus,fev100,bstory_im,321,0.161,0.099,0.104,-0.033040000000000014,0.35504,0.805,0.099,0,0.6109600000000001,0.99904,-0.049,0.045,0.28,-0.1372,0.0392
short-term memory,eas,b1,female,aehplus,pef,digit_tot,545,0.134,0.094,0.151,-0.05023999999999998,0.31823999999999997,0.437,0.306,0.153,-0.16275999999999996,1.03676,-0.027,0.047,0.567,-0.11911999999999999,0.06512
short-term memory,eas,b1,male,aehplus,pef,digit_tot,324,0.012,0.115,0.915,-0.2134,0.23740000000000003,0.263,0.549,0.632,-0.8130400000000001,1.3390400000000002,0.071,0.065,0.279,-0.05640000000000002,0.19840000000000002
